323.5	91.5	1
323.5	104	1
324	205.25	1
324	212.25	1
324	529.5	1
324	565.25	1
323.5	567	1
323.5	570	1
323.5	574	1
323.5	584.5	1
323.5	586.5	1
324	591.25	1
324	593	1
323.5	595	1
324.5	82	1
324.5	100.5	1
324.5	214	1
325	216.75	1
324.5	221.5	1
324.5	556	1
324.5	557.5	1
324.5	560	1
324.5	562.5	1
324.5	576.5	1
324.5	598.5	1
324.5	601	1
324.5	603	1
326	81	1
326	83.5	1
325.5	88.5	1
325.5	92	1
325.5	97.5	1
326	212	1
326	224.25	1
326	536.5	1
326	549.75	1
326	567	1
325.5	596	1
325.5	609	1
325.5	610.5	1
327	77.5	1
326.5	95	1
327	202.75	1
326.5	210	1
327	222.5	1
327	226	1
326.5	532.5	1
326.5	545	1
327	554	1
327	571.75	1
327	574.5	1
326.5	576.5	1
326.5	586.5	1
327	589.5	1
326.5	594.5	1
326.5	606	1
326.5	613	1
326.5	615	1
328	80.5	1
327.5	88	1
328	89.75	1
327.5	92.5	1
327.5	206.5	1
327.5	213	1
327.5	217	1
327.5	220.5	1
328	228	1
328	530.5	1
327.5	539	1
327.5	540.5	1
327.5	543.5	1
327.5	550	1
327.5	551.5	1
327.5	556.5	1
327.5	560.5	1
327.5	566.5	1
327.5	578.5	1
327.5	581.5	1
328	585	1
327.5	597.5	1
328	603	1
327.5	609.5	1
327.5	611.5	1
328	619.25	1
328	622	1
328.5	74.5	1
328.5	84.5	1
329	207.75	1
328.5	215.5	1
329	218	1
328.5	225.5	1
329.16667	230.5	1
328.5	545.5	1
328.5	553	1
328.5	554.5	1
329	571.5	1
328.5	593.5	1
330	72.75	1
329.5	77.5	1
329.5	87.5	1
330	201.5	1
329.5	203.5	1
330	220	1
329.5	531	1
329.5	533.5	1
330	536	1
329.5	540	1
330.16667	543.5	1
329.5	548	1
330	559.25	1
330	562	1
329.5	574	1
329.5	576	1
329.5	578	1
329.5	580	1
329.5	582	1
329.5	584	1
329.5	586	1
329.5	588	1
330	607	1
329.5	615.5	1
329.5	623	1
329.5	627	1
330.5	71	1
330.5	74.5	1
331	79.25	1
330.5	85	1
330.5	230.5	1
330.5	234	1
331	528.75	1
330.5	538.5	1
331	552.5	1
331	554.5	1
330.5	594.5	1
330.5	598	1
330.5	599.5	1
330.5	603.5	1
331	614	1
330.5	625.5	1
331.5	82	1
331.5	203.5	1
331.5	205.5	1
331.5	221.5	1
332	224	1
331.5	235.5	1
332	526.25	1
332	535	1
332	540.5	1
331.5	546.5	1
331.5	557.5	1
331.5	605	1
331.5	606.5	1
331.5	608.5	1
332	612	1
331.5	620.5	1
332	622.5	1
331.5	629.5	1
332	634	1
332.5	67.5	1
333	73.5	1
333	78	1
332.5	80.5	1
333	200.5	1
333	207.5	1
333.16667	226.66667	1
333	238	1
332.5	522	1
333	524	1
332.5	537.5	1
333	544.25	1
332.5	548	1
332.5	610	1
333	615.75	1
332.5	626.5	1
332.5	636.5	1
334	65.75	1
333.5	70.5	1
333.5	231	1
334	521	1
334	530.25	1
333.5	532.5	1
333.5	535.5	1
334	540.25	1
334	620.5	1
333.5	624.5	1
334	639.25	1
335	63	1
334.5	76.5	1
335	201	1
334.5	236	1
334.5	241	1
334.5	517.5	1
334.5	527.5	1
334.5	537.5	1
334.5	626.5	1
335	630	1
334.5	631.5	1
334.5	641.5	1
335.5	67	1
336	70.5	1
336	73.5	1
335.5	206.5	1
336	230	1
336	242	1
336	515.25	1
335.5	519.5	1
336	521.75	1
335.5	525.5	1
335.5	535.5	1
335.5	539.5	1
335.5	624.5	1
336	628.5	1
335.5	634.5	1
336	637.25	1
336	645	1
336.5	60.5	1
336.5	63.5	1
336.5	68.5	1
337	200.5	1
336.5	236.5	1
336.5	244	1
336.5	517.5	1
337	528	1
336.5	532	1
337	631	1
337	639	1
337	646.25	1
337.5	59	1
337.5	71	1
338	234	1
337.5	242.5	1
338	246	1
337.5	510.5	1
337.5	514.5	1
338	525.25	1
337.5	534	1
337.5	539.5	1
337.5	644	1
337.5	649	1
339	57	1
339	60.5	1
338.5	64	1
338.5	68	1
338.5	69.5	1
338.5	199.5	1
338.5	203	1
338.5	206.5	1
338.5	238.5	1
338.5	508.5	1
339	518.5	1
338.5	633.5	1
338.5	638.5	1
339	641	1
338.5	642.5	1
338.5	651	1
339.5	236.5	1
339.5	243.5	1
340	248.75	1
339.5	506.5	1
339.5	510	1
339.5	523	1
340	536	1
339.5	540	1
339.5	636.5	1
339.5	647.5	1
340	652.75	1
341	54	1
340.5	58.5	1
340.5	66.5	1
341	205.5	1
340.5	245	1
341	503.25	1
340.5	513	1
340.5	516.5	1
341	518.5	1
340.5	520.5	1
340.5	533.5	1
340.5	538.5	1
340.5	638.5	1
341	641.25	1
341	650	1
340.5	655.5	1
342	56	1
341.5	64.5	1
342	198.5	1
342	243.25	1
342	250	1
342	252	1
341.5	508.5	1
342	515.25	1
342	540.5	1
342	646.5	1
343.16667	52.66667	1
343	58.5	1
342.5	63	1
342.5	202	1
343	500.5	1
342.5	501.5	1
342.5	511.5	1
342.5	535	1
342.5	536.5	1
342.5	644	1
342.5	648.5	1
343	653.5	1
344	61	1
344	199	1
344	204.5	1
343.5	242.5	1
344	245	1
343.5	248.5	1
344	253.5	1
343.5	498.5	1
343.5	513	1
343.5	646.5	1
344	662	1
345	50	1
345.16667	54.5	1
344.5	250	1
345	251.75	1
344.5	496.5	1
345	502	1
344.5	505.5	1
344.5	510.5	1
345	534.75	1
345	541.5	1
344.5	649.5	1
345	658	1
344.5	659.5	1
345.5	59	1
345.5	204.5	1
345.5	246	1
346	493.75	1
346	498	1
345.5	508	1
346	536	1
345.5	651	1
345.5	664.5	1
347	52.75	1
347.16667	55.5	1
346.5	57.5	1
347	200	1
347.16667	257.5	1
346.5	506.5	1
347	541.5	1
346.5	652.5	1
346.5	656.5	1
347	667.25	1
348	45	1
347.5	197.5	1
348	249	1
347.5	496.5	1
347.5	504.5	1
348	535.75	1
348	538	1
347.5	655	1
348	662.5	1
347.5	664.5	1
349	50	1
348.5	53.5	1
348.5	199.5	1
348.5	202	1
349	203.5	1
348.5	253	1
348.5	257.5	1
348.5	259.5	1
349	489.25	1
348.5	498	1
349	500	1
348.5	503	1
348.5	657	1
349	659	1
348.5	666.5	1
348.5	669.5	1
349.5	44	1
349.5	250.5	1
349.5	255.5	1
350	493	1
349.5	537	1
350	542.5	1
350	661.5	1
350	665	1
350.5	42.5	1
351	47.5	1
351	199.25	1
350.5	201.5	1
350.5	203.5	1
351	253.5	1
350.5	259.5	1
351	486	1
350.5	499.5	1
351	672.5	1
351.5	51	1
352	196.5	1
351.5	263	1
351.5	488.5	1
352	496	1
351.5	539	1
352	542	1
351.5	661.5	1
351.5	669	1
353	40	1
352.5	45.5	1
353	201	1
353	255	1
353	257.5	1
353	264.75	1
353	494.25	1
352.5	663.5	1
352.5	672.5	1
353	676	1
354	43.75	1
354	47.5	1
354	482.5	1
354	488	1
354	536.5	1
355.16667	38.5	1
355	195.5	1
354.5	197.5	1
354.5	200	1
355	202	1
354.5	256.5	1
354.5	258.5	1
354.5	264.5	1
355	267	1
355	491	1
354.5	492.5	1
354.5	540.5	1
355	542.75	1
354.5	666.5	1
355	678.75	1
356.16667	41.5	1
355.5	46.5	1
355.5	260.5	1
356	479	1
355.5	482	1
355.5	485	1
355.5	488	1
355.5	538	1
355.5	668.5	1
356.5	36.5	1
357	44.75	1
356.5	266.5	1
357	268.75	1
356.5	490	1
356.5	543.5	1
356.5	673.5	1
357	681.75	1
357.5	39	1
358	43	1
358	195.5	1
357.5	197.5	1
358.16667	264.5	1
357.5	477.5	1
357.5	487.5	1
357.5	540.5	1
357.5	675.5	1
357.5	678.5	1
359	34	1
358.5	199.5	1
359	262.25	1
359	267.25	1
358.5	270.5	1
359	475.25	1
359	485.75	1
359	537.5	1
359	544	1
358.5	672.5	1
358.5	681.5	1
358.5	683.5	1
359.5	37.5	1
360	41.75	1
360	201.25	1
359.5	478	1
359.5	483.5	1
359.5	540.5	1
360	675.5	1
361	32	1
360.5	263.5	1
361	266.5	1
360.5	269.5	1
360.5	272	1
361.16667	473.5	1
361	481.75	1
360.5	538	1
361	544.25	1
361	677	1
360.5	685.5	1
361.5	35.5	1
362	40	1
362	194.5	1
361.5	199.5	1
361.5	201.5	1
361.5	478	1
361.5	541.5	1
361.5	681.5	1
362.5	37	1
362.5	268	1
362.5	475	1
362.5	481.5	1
363	539	1
362.5	544.5	1
363	679.75	1
362.5	683.5	1
363	689	1
364	38	1
363.5	194.5	1
364	197.75	1
363.5	265.5	1
364.16667	274.5	1
363.5	471	1
364	542.5	1
363.5	686.5	1
365	29	1
365	33.5	1
365	200.5	1
364.5	271.5	1
364.5	468.5	1
364.5	474	1
365	478	1
365	539	1
365	541.25	1
365	681.25	1
365	689.25	1
364.5	690.5	1
365.5	36.5	1
365.5	194.5	1
366	545.5	1
366	685	1
367	27.5	1
366.5	30.5	1
366.5	34.5	1
367	196.75	1
366.5	200.5	1
366.5	268.5	1
367.16667	466.5	1
367	474.75	1
366.5	476.5	1
366.5	543.5	1
366.5	682.5	1
367.16667	689.5	1
367	693	1
368	193.5	1
368	270.25	1
368	273.25	1
367.5	274.5	1
368	278	1
367.5	545.5	1
368.5	199	1
368.5	464.5	1
368.5	466.5	1
369.16667	472.5	1
368.5	474.5	1
368.5	541.5	1
369	543.5	1
369	686	1
368.5	687.5	1
368.5	690.5	1
368.5	694	1
369.5	30.5	1
370	33	1
369.5	271.5	1
370.16667	279.5	1
370	539.75	1
370.16667	695.5	1
371	24.5	1
371	26.5	1
371	28.5	1
371	194.75	1
371	199.5	1
370.5	464.5	1
371	470	1
371	688	1
370.5	690	1
371.5	31	1
372	274	1
372	279.75	1
372.16667	462.5	1
372	540.25	1
372	544	1
372	698	1
372.5	25	1
373	197	1
372.5	199.5	1
373	546.25	1
373	690	1
372.5	692	1
374	22	1
373.5	27.5	1
374	30	1
374	192.5	1
374	279	1
373.5	282	1
373.5	462.5	1
373.5	699.5	1
374.5	546.5	1
375	698	1
375.5	22.5	1
375.5	28.5	1
375.5	196.5	1
375.5	283.5	1
376	458	1
375.5	464	1
375.5	465.5	1
376	693	1
375.5	701	1
376.5	24	1
377	280.5	1
377	540.5	1
376.5	542.5	1
376.5	697	1
376.5	699	1
378	20	1
377.5	21.5	1
378	27	1
378	198.25	1
377.5	277.5	1
378	285.5	1
377.5	457.5	1
378	461.25	1
377.5	694.5	1
377.5	702.5	1
378.5	196.5	1
378.5	455.5	1
378.5	464.5	1
378.5	543	1
378.5	544.5	1
379	547.5	1
380	18	1
380	25.5	1
380	191.5	1
380	198.5	1
380	279	1
380.16667	286.5	1
380	462.75	1
380.16667	704.66667	1
380.5	195.5	1
381	454.5	1
380.5	545.5	1
381	547.5	1
381	697.25	1
381	701	1
381.5	19	1
381.5	24	1
382	191.75	1
382.16667	281.5	1
381.5	283.5	1
381.5	287.5	1
381.5	457.5	1
382	459.75	1
381.5	461.5	1
382.5	16.5	1
382.5	21.5	1
383	194.5	1
383	197	1
382.5	285.5	1
382.5	452.5	1
382.5	454.5	1
383	541.5	1
382.5	543.5	1
383	699	1
382.5	700.5	1
382.5	705.5	1
383.5	23.5	1
383.5	288	1
384	546	1
384	548	1
384	702.5	1
384	707.75	1
385	15.75	1
385	194	1
385	197.5	1
384.5	284.5	1
385	286.5	1
384.5	459.5	1
385	541.5	1
384.5	543.5	1
386	22	1
385.5	190.5	1
386	283	1
386	289.75	1
385.5	451	1
385.5	452.5	1
386	454.75	1
387	14.25	1
387	197.25	1
386.5	288	1
386.5	449.5	1
386.5	457.5	1
387	541.75	1
387	548.25	1
386.5	701.5	1
387	703.25	1
387	710	1
387.5	283.5	1
388	291	1
387.5	705	1
388	707	1
388.5	16.5	1
389	19.75	1
388.5	196.5	1
389	285	1
388.5	288.5	1
388.5	449	1
388.5	452	1
389	548.5	1
389	703.75	1
389.5	14	1
390	190.5	1
390	447.5	1
390	450	1
389.5	455	1
390	544	1
389.5	707	1
389.5	711	1
390.5	12.5	1
390.5	15.5	1
390.5	19.5	1
391	290.5	1
390.5	292.5	1
391	452.75	1
390.5	548.5	1
390.5	705.5	1
390.5	712.5	1
392	191	1
391.5	285.5	1
391.5	287.5	1
391.5	446.5	1
392	454	1
392	542.75	1
391.5	707.5	1
393	11	1
392.5	18.5	1
393	193	1
393	196.25	1
392.5	289.5	1
393	293.5	1
392.5	544.5	1
392.5	710.5	1
392.5	713	1
394	13.5	1
393.5	15.5	1
393.5	189.5	1
393.5	286.5	1
393.5	292	1
394.16667	445.5	1
393.5	448	1
393.5	452	1
394	542.75	1
394	548.5	1
393.5	707.5	1
393.5	714.5	1
394.5	17	1
395	196	1
394.5	289.5	1
395	294.25	1
394.5	544.5	1
395.5	11.5	1
395.5	190.5	1
396	288.25	1
395.5	292.5	1
396	443.5	1
396	451	1
396	549.25	1
396	708	1
395.5	712.5	1
395.5	715	1
397	10.25	1
396.5	16.5	1
396.5	192.5	1
396.5	196.5	1
398	13.75	1
397.5	288.5	1
398	290.5	1
397.5	295	1
398	445	1
397.5	450.5	1
397.5	545.5	1
398	549.5	1
397.5	714.5	1
397.5	716.5	1
399	8.5	1
398.5	15.5	1
399	189.5	1
398.5	194.5	1
398.5	293.5	1
398.5	442.5	1
398.5	547.5	1
399	710	1
399.5	12	1
400	290.25	1
400	296.25	1
400	448.25	1
400	548.75	1
399.5	713	1
400	717.25	1
401	7.75	1
401	10	1
401	189.75	1
400.5	196.5	1
401	293.25	1
401	546	1
401	710.75	1
401.5	14.5	1
401.5	194.5	1
402	297.5	1
402	440.5	1
401.5	442.5	1
401.5	447.5	1
402	543.5	1
401.5	713.5	1
401.5	715.5	1
402.5	10.5	1
403	189.75	1
402.5	290.5	1
403.16667	293.5	1
403	445	1
404	13.5	1
403.5	191.5	1
404	195.5	1
404	297.5	1
404	439.5	1
404	543.5	1
404	547	1
403.5	712.5	1
404	720	1
405	8	1
404.5	189.5	1
405	291.5	1
405	293.5	1
404.5	295.5	1
404.5	443.5	1
404.5	446.5	1
406	10	1
406	192.5	1
406	195.5	1
406	298.5	1
406	546.5	1
406	550.25	1
406	714	1
405.5	717.5	1
405.5	720.5	1
407	12.25	1
406.5	438.5	1
406.5	443	1
406.5	545	1
407.5	5.5	1
408	7.75	1
407.5	192.5	1
407.5	195.5	1
408	292.5	1
408.16667	441.5	1
408	444.5	1
408	547	1
408	550	1
407.5	714.5	1
407.5	719	1
408.16667	721.5	1
409	188.5	1
409	299.25	1
409	437.5	1
409	545	1
410	5.25	1
410	11.25	1
409.5	191.5	1
410	443	1
410	550.25	1
410	715.5	1
409.5	717.5	1
410	721.5	1
409.5	722.5	1
411	7.75	1
410.5	193.5	1
410.5	195.5	1
411	298.75	1
410.5	436.5	1
411	545	1
411.5	5	1
412	10.25	1
412	191	1
411.5	293.5	1
412	300.5	1
412	442.75	1
412	550	1
412	717	1
413	6	1
412.5	436.5	1
413	440.5	1
413	547.25	1
413	721	1
412.5	723.5	1
414	3.5	1
413.5	9	1
413.5	10.5	1
414	188.75	1
413.5	194.5	1
414	294.75	1
413.5	442.5	1
414	544.5	1
414	717.5	1
414.5	6.5	1
414.5	191.5	1
414.5	300.5	1
414.5	437.5	1
415	441	1
415	724.5	1
416	3.5	1
416	10	1
416	189.5	1
416	194.25	1
415.5	295	1
416	544.5	1
416	548.5	1
415.5	550.5	1
415.5	721	1
416.5	298.5	1
417	434.5	1
416.5	439.5	1
417	546.75	1
417	719	1
417	725.5	1
417.5	6.5	1
418	9.5	1
417.5	191.5	1
418	194.5	1
417.5	301.5	1
418	544.5	1
417.5	548.5	1
418	723.75	1
419	2.5	1
419	434	1
418.5	440.5	1
418.5	550.5	1
419	722	1
419.5	5.5	1
419.5	189.5	1
420	191.75	1
420	194.5	1
419.5	295.5	1
419.5	437.5	1
420	544.75	1
420	719.5	1
419.5	725	1
420.5	2.5	1
421	8.25	1
421	297.5	1
421	439.25	1
420.5	547.5	1
421	549.5	1
420.5	723.5	1
421	726.5	1
422	302.5	1
422	432.75	1
421.5	437.5	1
422	544.5	1
422.5	6.5	1
423	8.5	1
422.5	192.5	1
423	194.25	1
423	299.5	1
423	435.75	1
423.16667	547.5	1
423	551.5	1
423	720.5	1
423	724	1
424	1.5	1
424	3.5	1
423.5	296.5	1
423.5	301.5	1
424	727.25	1
424.5	194.5	1
425	298.5	1
425	436	1
424.5	547	1
425.16667	550.83333	1
424.5	721	1
425.5	1.5	1
425.5	4	1
425.5	6.5	1
425.5	8.5	1
425.5	301	1
425.5	431.5	1
426.5	188.5	1
426.5	192.5	1
427	194.5	1
426.5	296.5	1
427	303.5	1
426.5	545	1
426.5	546.5	1
427	551.25	1
427	721.75	1
427	728.5	1
428	3	1
428	7.5	1
427.5	299.5	1
428	437	1
429	187.5	1
428.5	194.5	1
429	303.5	1
428.5	546.5	1
429	551.25	1
429	723	1
428.5	728	1
429.5	2.5	1
429.5	7.5	1
430	189.5	1
430	192	1
430	430.75	1
429.5	434	1
429.5	544.5	1
430	725.75	1
431	5.75	1
431	187.5	1
431	297.5	1
431	299.5	1
431	436.75	1
431	551.25	1
431	722.5	1
431.16667	728.5	1
432	0.75	1
432	3.5	1
432	189.5	1
432	431.5	1
432	433.5	1
431.5	549.5	1
433	297.5	1
433	300	1
432.5	302	1
433	436.25	1
432.5	545.5	1
433	724.25	1
432.5	728	1
433	729.5	1
434	0.5	1
433.5	3	1
433.5	7	1
433.5	187.5	1
434	190	1
433.5	194	1
434	429.75	1
433.5	431.5	1
433.5	434.5	1
434	549.5	1
435	297.5	1
435	303.5	1
434.5	547.5	1
435	551.5	1
434.5	723.5	1
434.5	727.5	1
435	729.5	1
436	0.5	1
435.5	4	1
436	187.5	1
435.5	191.5	1
435.5	301.5	1
436	430.25	1
436	434	1
436.5	297.5	1
436.5	303	1
437	548.25	1
437	551	1
436.5	723.5	1
437.5	0.5	1
437.5	4.5	1
438	189.75	1
437.5	304.5	1
437.5	434	1
438	435.5	1
439	187.5	1
439	193.5	1
438.5	297.5	1
439	429	1
439	431.5	1
439	551.5	1
438.5	729	1
439	730.5	1
439.5	0.5	1
440	2.5	1
440	6.5	1
440	191	1
440	304.5	1
439.5	434.5	1
440	547	1
439.5	550	1
441	187.5	1
440.5	300.5	1
441	428.75	1
440.5	551.5	1
441	724.5	1
441	729	1
442	304.5	1
442	548.5	1
443	6.5	1
443	187.5	1
442.5	194.5	1
442.5	428.5	1
443	551.25	1
443	724.5	1
442.5	730.5	1
443.5	191.5	1
443.5	297.5	1
443.5	301	1
444	304.5	1
444	549	1
445.16667	2.5	1
444.5	4.5	1
445	187.5	1
444.5	302.5	1
444.5	428.5	1
445	551.5	1
444.5	728.5	1
445.5	194	1
445.5	299.5	1
446	304.5	1
446	431	1
446	434.5	1
445.5	725.5	1
446	731.5	1
446.5	5.5	1
447	187.75	1
447	551.5	1
446.5	728	1
448	0.5	1
447.5	4	1
447.5	190.5	1
448	193	1
448	297.75	1
448	434.25	1
447.5	547.5	1
448	731.5	1
449	6	1
449	187.5	1
448.5	299.5	1
448.5	302.5	1
448.5	428.5	1
448.5	431.5	1
449	551	1
450	0.5	1
449.5	2.5	1
450	193.5	1
450	297.5	1
449.5	547.5	1
449.5	725.5	1
450	729	1
450	731.5	1
451	187.5	1
451	190	1
450.5	303.5	1
451	427.5	1
450.5	431.5	1
451	434.25	1
451	551.5	1
452	0.5	1
451.5	4.5	1
452	297.5	1
452	301.5	1
452	430	1
451.5	725.5	1
452	731.5	1
452.5	187.5	1
453	427.5	1
453	433	1
452.5	548.5	1
453	729	1
453.5	0.5	1
453.5	3.5	1
454	297.75	1
453.5	302.5	1
454	551.5	1
454	725.5	1
454	731.5	1
455	7.5	1
454.5	187.5	1
454.5	190.5	1
454.5	192.5	1
454.5	299.5	1
455	427.75	1
454.5	432	1
456	2.5	1
455.5	194.5	1
456	303.25	1
455.5	544.5	1
456	551.5	1
456	725.75	1
455.5	728	1
455.5	731.5	1
456.5	6	1
456.5	7.5	1
457	187.5	1
456.5	296.5	1
456.5	427.5	1
456.5	548	1
456.5	549.5	1
457.5	192	1
458	299.25	1
457.5	300.5	1
458	429.25	1
457.5	433.5	1
458	551.5	1
457.5	725.5	1
458	731.5	1
458.5	7	1
458.5	187.5	1
458.5	194	1
459	296.5	1
459	427.5	1
459.16667	431.5	1
458.5	730	1
460	1.5	1
459.5	4.5	1
460	300	1
459.5	302.5	1
460	434.5	1
460	548	1
460	551.25	1
460	731.5	1
461	5.75	1
460.5	8	1
461	188	1
461	194.5	1
460.5	296.5	1
460.5	427.5	1
461	431.5	1
460.5	726	1
460.5	728.5	1
461.5	190.5	1
462	192.25	1
462	302.5	1
462	434.5	1
461.5	546.5	1
462	551.5	1
462.5	4	1
462.5	6.5	1
463	8.5	1
463	194.25	1
462.5	431.5	1
462.5	728.5	1
464	189	1
463.5	191.5	1
463.5	302	1
463.5	428.5	1
464	434.5	1
463.5	551.5	1
464	727	1
464	731.5	1
465	2.5	1
465	9	1
465	194.25	1
465	295.75	1
464.5	299.5	1
464.5	432.5	1
465	544.5	1
465	549.25	1
466	6.5	1
465.5	189.5	1
465.5	191.5	1
465.5	301.5	1
466	434.5	1
465.5	546.5	1
466	729	1
466	731.5	1
466.5	3.5	1
467	9.5	1
467	194.5	1
466.5	295.5	1
467.5	7.5	1
468	192.5	1
468	301.5	1
468	428.75	1
468.16667	431.5	1
467.5	433.5	1
468	544.75	1
467.5	550.5	1
468	724.75	1
467.5	730	1
469	3.5	1
469	294.5	1
468.5	546.5	1
468.5	548.5	1
468.5	727.5	1
470.16667	6.5	1
470	10.5	1
470	188.5	1
470	297	1
470	428.5	1
470	433.5	1
470	544.5	1
469.5	725	1
469.5	731.5	1
470.5	190.5	1
470.5	194	1
470.5	550.5	1
470.5	726.5	1
472	4.5	1
472	188.5	1
472	293.5	1
471.5	297.5	1
472	300.5	1
471.5	429.5	1
472	435.5	1
471.5	548	1
472	730.25	1
473	9	1
473	11	1
472.5	193.5	1
472.5	432.5	1
473	550.5	1
472.5	727	1
474	4.5	1
474	188.75	1
474	294	1
473.5	296	1
473.5	428.5	1
474	431	1
474	546.75	1
473.5	548.5	1
474	723.75	1
474	730	1
474.5	10	1
474.5	11.5	1
475	192	1
475	299.5	1
475	433.5	1
476	189	1
476	292.5	1
475.5	298	1
476	429.5	1
475.5	543.5	1
476	546.75	1
476	550	1
476	723.5	1
476	729	1
477	6.25	1
477	434	1
477	725.5	1
477.5	188.5	1
478	190.75	1
478	195.5	1
477.5	430.5	1
478	436	1
477.5	545.5	1
477.5	548.5	1
478	550.5	1
478	722.75	1
478	729.25	1
478.5	8.5	1
479	291.5	1
478.5	298.5	1
478.5	433	1
478.5	725	1
479	727	1
479.5	10.5	1
480	13.5	1
480	195.25	1
479.5	295.5	1
479.5	436.5	1
479.5	549.5	1
480	722.5	1
480.5	193.5	1
481	297.25	1
481	430.75	1
481	543.5	1
480.5	548	1
481.16667	727.5	1
482	195.5	1
481.5	290.5	1
482	294	1
482.5	8	1
482.5	9.5	1
483	14.5	1
482.5	437.5	1
483	543.5	1
482.5	548	1
483	723.75	1
482.5	726.5	1
483	728.25	1
484	189.75	1
483.5	193.5	1
483.5	292.5	1
483.5	294.5	1
484	431.5	1
484	435	1
484	722	1
484.5	8.5	1
484.5	15.5	1
485	289.75	1
485	296	1
485	543.75	1
485	724.5	1
485.5	10.5	1
486	189.75	1
486	195	1
485.5	431.5	1
485.5	434	1
486	438.5	1
486	549.25	1
486.16667	721.5	1
486	727	1
487	16	1
486.5	288.5	1
487	295.5	1
487.5	189.5	1
488	196.5	1
488	432.5	1
487.5	545.5	1
488	549.5	1
487.5	720.5	1
487.5	724	1
488	726	1
488.5	192	1
488.5	287.5	1
489	294.5	1
488.5	722.5	1
489.5	10.5	1
489.5	12.5	1
489.5	14.5	1
490	17.5	1
490	196.5	1
490	290	1
489.5	292.5	1
490	546.5	1
490	549.5	1
490	720	1
489.5	724.5	1
490.5	191.5	1
491	286.75	1
490.5	294.5	1
491	437.75	1
491	542.75	1
490.5	722.5	1
490.5	726.5	1
492	11.5	1
491.5	16.5	1
492	196.5	1
491.5	433.5	1
491.5	440.5	1
491.5	547.5	1
492	719	1
493	19.5	1
492.5	192.5	1
492.5	285.5	1
493	288	1
493	435.5	1
492.5	542.5	1
492.5	545.5	1
492.5	725.5	1
494	12.5	1
494	292.5	1
493.5	439.5	1
493.5	718.5	1
494	721	1
494.5	16.5	1
495	20	1
495	190.75	1
494.5	196.5	1
495	284.5	1
495	287.75	1
494.5	434.5	1
494.5	437.5	1
495	441.5	1
495	543	1
496	290	1
495.5	291.5	1
495.5	547.5	1
495.5	717.5	1
495.5	721.5	1
495.5	724.5	1
496.5	13.5	1
497	17.75	1
497	190.75	1
497	197.5	1
497	284	1
497	435.5	1
497	545.75	1
497	722.75	1
498	21.75	1
497.5	285.5	1
498	289.75	1
497.5	438.5	1
498	442.25	1
497.5	717.5	1
499	197.5	1
499	282	1
498.5	541.5	1
499	546.25	1
498.5	548.5	1
498.5	719.5	1
498.5	723.5	1
499.5	15.5	1
500	21.25	1
499.5	284.5	1
500	289	1
499.5	436.5	1
499.5	443.5	1
499.5	717.5	1
501	17	1
501	23.25	1
500.5	193.5	1
501	197	1
501	280.75	1
500.5	441.5	1
500.5	542	1
500.5	544.5	1
500.5	715.5	1
500.5	722.5	1
501.5	284.5	1
502	286.75	1
501.5	288.5	1
502	437.5	1
501.5	444.5	1
502	546	1
501.5	548.5	1
503	17.5	1
502.5	24.5	1
503	194	1
503	279.5	1
503	440.5	1
503	542	1
502.5	543.5	1
502.5	714.5	1
503	716.5	1
503	721.5	1
503.5	22.5	1
504	191.5	1
503.5	282	1
504	285.5	1
504	445.5	1
504	547.5	1
505	19	1
505	279.25	1
504.5	438.5	1
504.5	444	1
505	544	1
504.5	713.5	1
505	716.75	1
505.5	21.5	1
505.5	25	1
506	27	1
505.5	191.5	1
506	198.5	1
506	277.5	1
505.5	281.5	1
505.5	285.5	1
506	440	1
506	446	1
506	719.75	1
506.5	19.5	1
507	194.5	1
507	284.25	1
507	547	1
507	712	1
506.5	716.5	1
507.5	192	1
508	198	1
508	447	1
508	540.5	1
507.5	719.5	1
508.5	26.5	1
509	29	1
509	193	1
508.5	195.5	1
508.5	279	1
508.5	283.5	1
508.5	440.5	1
509	716	1
509.5	21.5	1
510	275	1
510	282	1
509.5	446.5	1
509.5	540.5	1
510.16667	545.5	1
509.5	712.5	1
510	718.5	1
510.5	23.5	1
510.5	28	1
510.5	30.5	1
510.5	194.5	1
511	198.25	1
510.5	199.5	1
510.5	441.5	1
510.5	443.5	1
512.16667	196.5	1
512	274.5	1
512	280.75	1
511.5	446.5	1
511.5	449	1
512	543.75	1
512	709.5	1
513	28.75	1
513	31.75	1
513	193.25	1
513	199.5	1
512.5	276.5	1
513	443	1
513	450.5	1
512.5	539.5	1
513	546.25	1
513	711	1
513	716.5	1
513.5	25	1
513.5	274.5	1
514	280	1
513.5	446.5	1
513.5	708.5	1
515	30.5	1
515	33.75	1
514.5	199.5	1
515	271	1
514.5	276.5	1
515	444.25	1
515	449	1
514.5	451.5	1
515	539.75	1
514.5	713.5	1
514.5	715.5	1
515.5	193.5	1
516	197	1
516	278	1
515.5	446.5	1
515.5	545.5	1
515.5	707.5	1
516.5	26.5	1
516.5	270	1
516.5	275	1
517	445	1
517	450	1
517	453	1
517	539	1
516.5	714.5	1
518	193.5	1
518	197	1
517.5	268.5	1
517.5	272	1
518	447.5	1
518.16667	706.5	1
518	709	1
518.5	32.5	1
519	200.5	1
519	276	1
519	453.75	1
518.5	542.5	1
520	35.75	1
520	38	1
519.5	193.5	1
519.5	198.5	1
