639.5	203.66667	1
639.5	215.83333	1
639.5	224.75	1
639.5	390.66667	1
639	394	1
640.5	122	1
640.5	126.5	1
640.75	193.25	1
640.83333	199.5	1
640.5	235.66667	1
640.75	396.25	1
640	399.25	1
641	187.25	1
641.5	191	1
641.83333	196.16667	1
640.5	206	1
641.5	218.16667	1
641.5	232	1
641	238.5	1
642	119.75	1
642.5	132.5	1
642.5	136.75	1
642.16667	182.16667	1
641.5	211.5	1
641.5	214.5	1
642	226.5	1
641.5	228.5	1
643.16667	123.16667	1
643.83333	128.83333	1
643.5	223.66667	1
643.75	235.125	1
642.5	390	1
643.5	399.5	1
644.16667	141	1
644.16667	178.66667	1
644.5	187	1
644.5	193.83333	1
644.5	231.5	1
644.75	240.5	1
644.5	394.16667	1
645	137.25	1
645.83333	183.83333	1
645	191	1
645.5	395.25	1
646	126.25	1
646.5	129.5	1
646.5	175.75	1
646.5	246	1
646.83333	399.83333	1
646.5	133	1
647	187.75	1
647.5	238	1
647	241.25	1
647.5	249.5	1
647.5	136	1
648	142.75	1
648.5	145.5	1
648.25	182	1
648.5	234.5	1
648.5	139.5	1
649.75	178.625	1
649	185.75	1
649	243.75	1
649.5	132.5	1
649.83333	149.83333	1
650	156.5	1
649.5	166.5	1
649.5	173.5	1
650	239.5	1
650.5	394.5	1
650.5	398.5	1
651.5	143.16667	1
650.5	160.5	1
651.75	170.75	1
651	247	1
650.5	249.5	1
650.5	253.5	1
651.5	403	1
652.5	139	1
652	151.5	1
652.5	176.5	1
652.5	180.16667	1
652.5	243.5	1
653	148	1
653	156.5	1
652.5	400.5	1
653.5	164.5	1
654.75	171.25	1
653.5	240.5	1
653.5	248.5	1
653.5	252.5	1
653.5	394.5	1
655.5	158.5	1
654.5	161.5	1
655	178	1
654.5	243.5	1
655.5	255	1
655.5	143.5	1
656	148.5	1
656.5	154.5	1
656.5	167.83333	1
656.5	258.66667	1
656.5	398	1
656.5	402	1
657	164	1
657.5	251	1
657.5	262.5	1
656.5	404.5	1
658	151	1
658.5	158.83333	1
657.5	172	1
657.5	247.5	1
659	155	1
658.5	168.5	1
659.5	254	1
659.5	258.75	1
658.5	394.5	1
659.5	162.5	1
659.5	165.5	1
659.5	250.5	1
660.5	263	1
660.75	402.625	1
661.5	400	1
661.83333	255.5	1
661.5	266.5	1
662.5	395.33333	1
663.5	259.66667	1
663.5	263.16667	1
663.5	269.25	1
664	399.5	1
664.5	256.5	1
665.5	402.83333	1
666.5	260.125	1
666	265	1
666.5	273.66667	1
666	397.25	1
667.5	268.33333	1
667	393	1
667.5	400	1
668.5	272.5	1
669.5	262.5	1
670.75	269.625	1
670.5	276.16667	1
670.5	392	1
670	397.5	1
671.5	266	1
671.5	281.5	1
671.5	400.5	1
673	269	1
673.5	272.25	1
673.5	276.25	1
673.5	389.66667	1
673.75	394.5	1
674.5	280	1
675.5	284.5	1
675.5	269.5	1
676.5	275	1
675.5	277.5	1
676	389	1
676.5	391.75	1
675.5	398.5	1
677.75	289.875	1
676.5	396	1
678	285.75	1
679.83333	280.33333	1
679.75	386.625	1
679.5	290.5	1
680.5	294	1
680.75	382.625	1
681	286.5	1
681.5	390.16667	1
680.5	393.5	1
682	281.5	1
683	285	1
683.5	290.66667	1
683.5	297	1
682.5	300.5	1
683.16667	382	1
683	385.75	1
683.5	293.5	1
684.5	304.5	1
684.5	287	1
685.5	378.5	1
684.5	384	1
685	390.5	1
686.5	291.25	1
686	300.75	1
686.75	309.5	1
686.5	373.5	1
685.5	380.5	1
687.5	294.33333	1
686.5	389	1
687.5	287.5	1
688.5	297	1
688.5	304.5	1
688.5	313.33333	1
688.5	318.5	1
687.5	367.5	1
688.5	383	1
688	386	1
688.5	291	1
689.5	309	1
689.5	325.5	1
689.16667	331.16667	1
689.5	338.25	1
689.5	346.83333	1
689.5	361	1
688.5	364.5	1
689.5	376.16667	1
689.5	381	1
690.75	300.625	1
690	343.5	1
689.5	353.5	1
690.5	372	1
691.5	322.83333	1
691	356.5	1
691.5	367.83333	1
690.5	384.5	1
692.5	311.83333	1
692.5	317.33333	1
692.5	327.375	1
692.5	331.83333	1
692.5	335.16667	1
691.5	360.5	1
692	365	1
693	301.5	1
692.5	305.5	1
693.5	308.75	1
693.5	343.5	1
692.83333	347.5	1
693	353	1
693	372	1
693.5	377.16667	1
694.5	322.25	1
694.5	357.33333	1
693.5	368	1
694.5	325.5	1
695.5	334.5	1
695.83333	360.83333	1
695	364.75	1
695.5	308.5	1
695.5	313.5	1
695.5	316.5	1
695.5	336.5	1
696.5	343.5	1
696.5	350	1
696.5	354	1
696	371.5	1
695.5	375	1
696.83333	320.83333	1
697.5	342	1
698	327	1
698	330	1
697.5	333	1
698	356.5	1
697.5	361.5	1
698.5	335.5	1
698.5	338.5	1
698.5	344.5	1
698.5	350.5	1
